camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
02,2016-01-08_16.23,9,9,R,2016,1,8,16,23,CNR-EXT/RAINY/2016-01-08/camera2/2016-01-08_1623.jpg,0,1.0
02,2016-01-08_16.53,9,9,R,2016,1,8,16,53,CNR-EXT/RAINY/2016-01-08/camera2/2016-01-08_1653.jpg,0,1.0
02,2016-01-09_07.53,9,3,R,2016,1,9,7,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_0753.jpg,6,0.3333333333333333
02,2016-01-09_08.23,9,3,R,2016,1,9,8,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_0823.jpg,6,0.3333333333333333
02,2016-01-09_08.53,9,3,R,2016,1,9,8,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_0853.jpg,6,0.3333333333333333
02,2016-01-09_09.23,9,3,R,2016,1,9,9,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_0923.jpg,6,0.3333333333333333
02,2016-01-09_09.53,9,3,R,2016,1,9,9,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_0953.jpg,6,0.3333333333333333
02,2016-01-09_10.23,9,3,R,2016,1,9,10,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1023.jpg,6,0.3333333333333333
02,2016-01-09_10.53,9,3,R,2016,1,9,10,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1053.jpg,6,0.3333333333333333
02,2016-01-09_11.23,9,3,R,2016,1,9,11,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1123.jpg,6,0.3333333333333333
02,2016-01-09_11.53,9,3,R,2016,1,9,11,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1153.jpg,6,0.3333333333333333
02,2016-01-09_12.23,9,3,R,2016,1,9,12,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1223.jpg,6,0.3333333333333333
02,2016-01-09_12.53,9,3,R,2016,1,9,12,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1253.jpg,6,0.3333333333333333
02,2016-01-09_13.23,9,3,R,2016,1,9,13,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1323.jpg,6,0.3333333333333333
02,2016-01-09_13.53,9,3,R,2016,1,9,13,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1353.jpg,6,0.3333333333333333
02,2016-01-09_14.23,9,3,R,2016,1,9,14,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1423.jpg,6,0.3333333333333333
02,2016-01-09_14.53,9,3,R,2016,1,9,14,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1453.jpg,6,0.3333333333333333
02,2016-01-09_15.23,9,3,R,2016,1,9,15,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1523.jpg,6,0.3333333333333333
02,2016-01-09_15.53,9,3,R,2016,1,9,15,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1553.jpg,6,0.3333333333333333
02,2016-01-09_16.23,9,3,R,2016,1,9,16,23,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1623.jpg,6,0.3333333333333333
02,2016-01-09_16.53,9,3,R,2016,1,9,16,53,CNR-EXT/RAINY/2016-01-09/camera2/2016-01-09_1653.jpg,6,0.3333333333333333
02,2016-01-12_07.53,9,2,S,2016,1,12,7,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_0753.jpg,7,0.2222222222222222
02,2016-01-12_08.23,9,2,S,2016,1,12,8,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_0823.jpg,7,0.2222222222222222
02,2016-01-12_08.53,9,3,S,2016,1,12,8,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_0853.jpg,6,0.3333333333333333
02,2016-01-12_09.23,9,7,S,2016,1,12,9,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_0923.jpg,2,0.7777777777777778
02,2016-01-12_09.53,9,8,S,2016,1,12,9,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_0953.jpg,1,0.8888888888888888
02,2016-01-12_10.23,9,9,S,2016,1,12,10,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1023.jpg,0,1.0
02,2016-01-12_10.53,9,9,S,2016,1,12,10,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1053.jpg,0,1.0
02,2016-01-12_11.23,9,9,S,2016,1,12,11,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1123.jpg,0,1.0
02,2016-01-12_11.53,9,9,S,2016,1,12,11,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1153.jpg,0,1.0
02,2016-01-12_12.23,9,8,S,2016,1,12,12,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1223.jpg,1,0.8888888888888888
02,2016-01-12_12.53,9,6,S,2016,1,12,12,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1253.jpg,3,0.6666666666666666
02,2016-01-12_13.23,9,6,S,2016,1,12,13,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1323.jpg,3,0.6666666666666666
02,2016-01-12_13.53,9,7,S,2016,1,12,13,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1353.jpg,2,0.7777777777777778
02,2016-01-12_14.23,9,7,S,2016,1,12,14,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1423.jpg,2,0.7777777777777778
02,2016-01-12_14.53,9,8,S,2016,1,12,14,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1453.jpg,1,0.8888888888888888
02,2016-01-12_15.23,9,9,S,2016,1,12,15,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1523.jpg,0,1.0
02,2016-01-12_15.53,9,9,S,2016,1,12,15,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1553.jpg,0,1.0
02,2016-01-12_16.23,9,9,S,2016,1,12,16,23,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1623.jpg,0,1.0
02,2016-01-12_16.52,9,9,S,2016,1,12,16,52,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1652.jpg,0,1.0
02,2016-01-12_16.53,9,9,S,2016,1,12,16,53,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1653.jpg,0,1.0
02,2016-01-12_16.55,9,9,S,2016,1,12,16,55,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1655.jpg,0,1.0
02,2016-01-12_16.57,9,9,S,2016,1,12,16,57,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1657.jpg,0,1.0
02,2016-01-12_17.00,9,9,S,2016,1,12,17,0,CNR-EXT/SUNNY/2016-01-12/camera2/2016-01-12_1700.jpg,0,1.0
02,2016-01-13_08.00,9,2,S,2016,1,13,8,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_0800.jpg,7,0.2222222222222222
02,2016-01-13_08.30,9,3,S,2016,1,13,8,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_0830.jpg,6,0.3333333333333333
02,2016-01-13_09.00,9,3,S,2016,1,13,9,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_0900.jpg,6,0.3333333333333333
02,2016-01-13_09.30,9,6,S,2016,1,13,9,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_0930.jpg,3,0.6666666666666666
02,2016-01-13_10.00,9,8,S,2016,1,13,10,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1000.jpg,1,0.8888888888888888
02,2016-01-13_10.30,9,8,S,2016,1,13,10,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1030.jpg,1,0.8888888888888888
02,2016-01-13_11.00,9,9,S,2016,1,13,11,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1100.jpg,0,1.0
02,2016-01-13_11.30,9,9,S,2016,1,13,11,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1130.jpg,0,1.0
02,2016-01-13_12.00,9,9,S,2016,1,13,12,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1200.jpg,0,1.0
02,2016-01-13_12.30,9,9,S,2016,1,13,12,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1230.jpg,0,1.0
02,2016-01-13_13.00,9,8,S,2016,1,13,13,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1300.jpg,1,0.8888888888888888
02,2016-01-13_13.30,9,7,S,2016,1,13,13,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1330.jpg,2,0.7777777777777778
02,2016-01-13_14.00,9,7,S,2016,1,13,14,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1400.jpg,2,0.7777777777777778
02,2016-01-13_14.30,9,7,S,2016,1,13,14,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1430.jpg,2,0.7777777777777778
02,2016-01-13_15.00,9,7,S,2016,1,13,15,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1500.jpg,2,0.7777777777777778
02,2016-01-13_15.30,9,8,S,2016,1,13,15,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1530.jpg,1,0.8888888888888888
02,2016-01-13_16.00,9,8,S,2016,1,13,16,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1600.jpg,1,0.8888888888888888
02,2016-01-13_16.30,9,7,S,2016,1,13,16,30,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1630.jpg,2,0.7777777777777778
02,2016-01-13_17.00,9,6,S,2016,1,13,17,0,CNR-EXT/SUNNY/2016-01-13/camera2/2016-01-13_1700.jpg,3,0.6666666666666666
02,2016-01-14_08.04,9,3,R,2016,1,14,8,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_0804.jpg,6,0.3333333333333333
02,2016-01-14_08.34,9,4,R,2016,1,14,8,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_0834.jpg,5,0.4444444444444444
02,2016-01-14_09.04,9,8,R,2016,1,14,9,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_0904.jpg,1,0.8888888888888888
02,2016-01-14_09.34,9,9,R,2016,1,14,9,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_0934.jpg,0,1.0
02,2016-01-14_10.04,9,8,R,2016,1,14,10,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1004.jpg,1,0.8888888888888888
02,2016-01-14_10.34,9,8,R,2016,1,14,10,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1034.jpg,1,0.8888888888888888
02,2016-01-14_11.04,9,9,R,2016,1,14,11,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1104.jpg,0,1.0
02,2016-01-14_11.34,9,9,R,2016,1,14,11,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1134.jpg,0,1.0
02,2016-01-14_12.04,9,9,R,2016,1,14,12,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1204.jpg,0,1.0
02,2016-01-14_12.34,9,9,R,2016,1,14,12,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1234.jpg,0,1.0
02,2016-01-14_13.04,9,8,R,2016,1,14,13,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1304.jpg,1,0.8888888888888888
02,2016-01-14_13.34,9,8,R,2016,1,14,13,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1334.jpg,1,0.8888888888888888
02,2016-01-14_14.04,9,8,R,2016,1,14,14,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1404.jpg,1,0.8888888888888888
02,2016-01-14_14.34,9,9,R,2016,1,14,14,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1434.jpg,0,1.0
02,2016-01-14_15.04,9,8,R,2016,1,14,15,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1504.jpg,1,0.8888888888888888
02,2016-01-14_15.34,9,9,R,2016,1,14,15,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1534.jpg,0,1.0
02,2016-01-14_16.04,9,9,R,2016,1,14,16,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1604.jpg,0,1.0
02,2016-01-14_16.34,9,8,R,2016,1,14,16,34,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1634.jpg,1,0.8888888888888888
02,2016-01-14_17.04,9,8,R,2016,1,14,17,4,CNR-EXT/RAINY/2016-01-14/camera2/2016-01-14_1704.jpg,1,0.8888888888888888
02,2016-01-15_07.34,9,4,S,2016,1,15,7,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_0734.jpg,5,0.4444444444444444
02,2016-01-15_08.04,9,3,S,2016,1,15,8,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_0804.jpg,6,0.3333333333333333
02,2016-01-15_08.34,9,3,S,2016,1,15,8,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_0834.jpg,6,0.3333333333333333
02,2016-01-15_09.04,9,4,S,2016,1,15,9,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_0904.jpg,5,0.4444444444444444
02,2016-01-15_09.34,9,8,S,2016,1,15,9,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_0934.jpg,1,0.8888888888888888
02,2016-01-15_10.04,9,9,S,2016,1,15,10,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1004.jpg,0,1.0
02,2016-01-15_10.34,9,9,S,2016,1,15,10,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1034.jpg,0,1.0
02,2016-01-15_11.04,9,9,S,2016,1,15,11,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1104.jpg,0,1.0
02,2016-01-15_11.34,9,9,S,2016,1,15,11,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1134.jpg,0,1.0
02,2016-01-15_12.04,9,9,S,2016,1,15,12,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1204.jpg,0,1.0
02,2016-01-15_12.34,9,9,S,2016,1,15,12,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1234.jpg,0,1.0
02,2016-01-15_13.04,9,9,S,2016,1,15,13,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1304.jpg,0,1.0
02,2016-01-15_13.34,9,8,S,2016,1,15,13,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1334.jpg,1,0.8888888888888888
02,2016-01-15_14.04,9,8,S,2016,1,15,14,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1404.jpg,1,0.8888888888888888
02,2016-01-15_14.34,9,7,S,2016,1,15,14,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1434.jpg,2,0.7777777777777778
02,2016-01-15_15.04,9,8,S,2016,1,15,15,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1504.jpg,1,0.8888888888888888
02,2016-01-15_15.34,9,9,S,2016,1,15,15,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1534.jpg,0,1.0
02,2016-01-15_16.04,9,9,S,2016,1,15,16,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1604.jpg,0,1.0
02,2016-01-15_16.34,9,9,S,2016,1,15,16,34,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1634.jpg,0,1.0
02,2016-01-15_17.04,9,8,S,2016,1,15,17,4,CNR-EXT/SUNNY/2016-01-15/camera2/2016-01-15_1704.jpg,1,0.8888888888888888
02,2016-01-16_07.34,9,3,S,2016,1,16,7,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_0734.jpg,6,0.3333333333333333
02,2016-01-16_08.04,9,3,S,2016,1,16,8,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_0804.jpg,6,0.3333333333333333
02,2016-01-16_08.34,9,3,S,2016,1,16,8,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_0834.jpg,6,0.3333333333333333
02,2016-01-16_09.04,9,3,S,2016,1,16,9,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_0904.jpg,6,0.3333333333333333
02,2016-01-16_09.34,9,3,S,2016,1,16,9,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_0934.jpg,6,0.3333333333333333
02,2016-01-16_10.04,9,3,S,2016,1,16,10,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1004.jpg,6,0.3333333333333333
02,2016-01-16_10.34,9,3,S,2016,1,16,10,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1034.jpg,6,0.3333333333333333
02,2016-01-16_11.04,9,3,S,2016,1,16,11,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1104.jpg,6,0.3333333333333333
02,2016-01-16_11.34,9,3,S,2016,1,16,11,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1134.jpg,6,0.3333333333333333
02,2016-01-16_12.04,9,3,S,2016,1,16,12,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1204.jpg,6,0.3333333333333333
02,2016-01-16_12.34,9,3,S,2016,1,16,12,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1234.jpg,6,0.3333333333333333
02,2016-01-16_13.04,9,3,S,2016,1,16,13,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1304.jpg,6,0.3333333333333333
02,2016-01-16_13.34,9,3,S,2016,1,16,13,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1334.jpg,6,0.3333333333333333
02,2016-01-16_14.04,9,3,S,2016,1,16,14,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1404.jpg,6,0.3333333333333333
02,2016-01-16_14.34,9,3,S,2016,1,16,14,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1434.jpg,6,0.3333333333333333
02,2016-01-16_15.04,9,3,S,2016,1,16,15,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1504.jpg,6,0.3333333333333333
02,2016-01-16_15.34,9,3,S,2016,1,16,15,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1534.jpg,6,0.3333333333333333
02,2016-01-16_16.04,9,3,S,2016,1,16,16,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1604.jpg,6,0.3333333333333333
02,2016-01-16_16.34,9,3,S,2016,1,16,16,34,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1634.jpg,6,0.3333333333333333
02,2016-01-16_17.04,9,3,S,2016,1,16,17,4,CNR-EXT/SUNNY/2016-01-16/camera2/2016-01-16_1704.jpg,6,0.3333333333333333
02,2016-01-18_07.34,9,3,S,2016,1,18,7,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_0734.jpg,6,0.3333333333333333
02,2016-01-18_08.04,9,3,S,2016,1,18,8,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_0804.jpg,6,0.3333333333333333
02,2016-01-18_08.34,9,3,S,2016,1,18,8,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_0834.jpg,6,0.3333333333333333
02,2016-01-18_09.04,9,4,S,2016,1,18,9,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_0904.jpg,5,0.4444444444444444
02,2016-01-18_09.34,9,8,S,2016,1,18,9,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_0934.jpg,1,0.8888888888888888
02,2016-01-18_10.04,9,8,S,2016,1,18,10,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1004.jpg,1,0.8888888888888888
02,2016-01-18_10.34,9,8,S,2016,1,18,10,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1034.jpg,1,0.8888888888888888
02,2016-01-18_11.04,9,9,S,2016,1,18,11,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1104.jpg,0,1.0
02,2016-01-18_11.34,9,9,S,2016,1,18,11,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1134.jpg,0,1.0
02,2016-01-18_12.04,9,9,S,2016,1,18,12,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1204.jpg,0,1.0
02,2016-01-18_12.34,9,9,S,2016,1,18,12,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1234.jpg,0,1.0
02,2016-01-18_13.04,9,8,S,2016,1,18,13,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1304.jpg,1,0.8888888888888888
02,2016-01-18_13.34,9,7,S,2016,1,18,13,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1334.jpg,2,0.7777777777777778
02,2016-01-18_14.04,9,8,S,2016,1,18,14,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1404.jpg,1,0.8888888888888888
02,2016-01-18_14.34,9,9,S,2016,1,18,14,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1434.jpg,0,1.0
02,2016-01-18_15.04,9,9,S,2016,1,18,15,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1504.jpg,0,1.0
02,2016-01-18_15.34,9,9,S,2016,1,18,15,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1534.jpg,0,1.0
02,2016-01-18_16.04,9,9,S,2016,1,18,16,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1604.jpg,0,1.0
02,2016-01-18_16.34,9,8,S,2016,1,18,16,34,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1634.jpg,1,0.8888888888888888
02,2016-01-18_17.04,9,9,S,2016,1,18,17,4,CNR-EXT/SUNNY/2016-01-18/camera2/2016-01-18_1704.jpg,0,1.0
02,2016-02-12_07.35,9,2,R,2016,2,12,7,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_0735.jpg,7,0.2222222222222222
02,2016-02-12_08.05,9,2,R,2016,2,12,8,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_0805.jpg,7,0.2222222222222222
02,2016-02-12_08.35,9,2,R,2016,2,12,8,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_0835.jpg,7,0.2222222222222222
02,2016-02-12_09.05,9,6,R,2016,2,12,9,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_0905.jpg,3,0.6666666666666666
02,2016-02-12_09.35,9,8,R,2016,2,12,9,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_0935.jpg,1,0.8888888888888888
02,2016-02-12_10.05,9,8,R,2016,2,12,10,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1005.jpg,1,0.8888888888888888
02,2016-02-12_10.35,9,8,R,2016,2,12,10,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1035.jpg,1,0.8888888888888888
02,2016-02-12_11.05,9,9,R,2016,2,12,11,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1105.jpg,0,1.0
02,2016-02-12_11.35,9,8,R,2016,2,12,11,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1135.jpg,1,0.8888888888888888
02,2016-02-12_12.05,9,8,R,2016,2,12,12,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1205.jpg,1,0.8888888888888888
02,2016-02-12_12.35,9,7,R,2016,2,12,12,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1235.jpg,2,0.7777777777777778
02,2016-02-12_13.05,9,7,R,2016,2,12,13,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1305.jpg,2,0.7777777777777778
02,2016-02-12_13.35,9,7,R,2016,2,12,13,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1335.jpg,2,0.7777777777777778
02,2016-02-12_14.05,9,6,R,2016,2,12,14,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1405.jpg,3,0.6666666666666666
02,2016-02-12_14.35,9,7,R,2016,2,12,14,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1435.jpg,2,0.7777777777777778
02,2016-02-12_15.05,9,7,R,2016,2,12,15,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1505.jpg,2,0.7777777777777778
02,2016-02-12_15.35,9,7,R,2016,2,12,15,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1535.jpg,2,0.7777777777777778
02,2016-02-12_16.05,9,6,R,2016,2,12,16,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1605.jpg,3,0.6666666666666666
02,2016-02-12_16.35,9,7,R,2016,2,12,16,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1635.jpg,2,0.7777777777777778
02,2016-02-12_17.05,9,5,R,2016,2,12,17,5,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1705.jpg,4,0.5555555555555556
02,2016-02-12_17.35,9,4,R,2016,2,12,17,35,CNR-EXT/RAINY/2016-02-12/camera2/2016-02-12_1735.jpg,5,0.4444444444444444
03,2015-11-12_07.15,21,1,S,2015,11,12,7,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0715.jpg,20,0.0476190476190476
03,2015-11-12_07.45,21,1,S,2015,11,12,7,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0745.jpg,20,0.0476190476190476
03,2015-11-12_08.15,21,1,S,2015,11,12,8,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0815.jpg,20,0.0476190476190476
03,2015-11-12_08.45,21,3,S,2015,11,12,8,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0845.jpg,18,0.1428571428571428
03,2015-11-12_09.15,21,13,S,2015,11,12,9,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0915.jpg,8,0.6190476190476191
03,2015-11-12_09.45,21,21,S,2015,11,12,9,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_0945.jpg,0,1.0
03,2015-11-12_10.15,21,21,S,2015,11,12,10,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1015.jpg,0,1.0
03,2015-11-12_10.45,21,21,S,2015,11,12,10,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1045.jpg,0,1.0
03,2015-11-12_11.15,21,21,S,2015,11,12,11,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1115.jpg,0,1.0
03,2015-11-12_11.45,21,21,S,2015,11,12,11,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1145.jpg,0,1.0
03,2015-11-12_12.15,21,21,S,2015,11,12,12,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1215.jpg,0,1.0
03,2015-11-12_12.45,21,20,S,2015,11,12,12,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1245.jpg,1,0.9523809523809524
03,2015-11-12_13.15,21,18,S,2015,11,12,13,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1315.jpg,3,0.8571428571428571
03,2015-11-12_13.45,21,18,S,2015,11,12,13,45,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1345.jpg,3,0.8571428571428571
03,2015-11-12_14.15,21,18,S,2015,11,12,14,15,CNR-EXT/SUNNY/2015-11-12/camera3/2015-11-12_1415.jpg,3,0.8571428571428571
