camera,datetime,total_spots,num_cars,weather,year,month,day,hour,minute,image_url,available_spots,occupancy_ratio
03,2015-11-12_09.15,21,13,S,2015,11,12,9,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_09.15_C03_187.jpg,8,0.6190476190476191
03,2015-11-12_09.45,21,21,S,2015,11,12,9,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_09.45_C03_187.jpg,0,1.0
03,2015-11-12_10.15,21,21,S,2015,11,12,10,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_10.15_C03_187.jpg,0,1.0
03,2015-11-12_10.45,21,21,S,2015,11,12,10,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_10.45_C03_187.jpg,0,1.0
03,2015-11-12_11.15,21,21,S,2015,11,12,11,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_11.15_C03_187.jpg,0,1.0
03,2015-11-12_11.45,21,21,S,2015,11,12,11,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_11.45_C03_187.jpg,0,1.0
03,2015-11-12_12.15,21,21,S,2015,11,12,12,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_12.15_C03_187.jpg,0,1.0
03,2015-11-12_12.45,21,20,S,2015,11,12,12,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_12.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-12_13.15,21,18,S,2015,11,12,13,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_13.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-12_13.45,21,18,S,2015,11,12,13,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_13.45_C03_187.jpg,3,0.8571428571428571
03,2015-11-12_14.15,21,18,S,2015,11,12,14,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_14.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-12_14.45,21,18,S,2015,11,12,14,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_14.45_C03_187.jpg,3,0.8571428571428571
03,2015-11-12_15.15,21,19,S,2015,11,12,15,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_15.15_C03_187.jpg,2,0.9047619047619048
03,2015-11-12_15.45,21,20,S,2015,11,12,15,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_15.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-12_16.15,21,18,S,2015,11,12,16,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_16.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-12_16.45,21,15,S,2015,11,12,16,45,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_16.45_C03_187.jpg,6,0.7142857142857143
03,2015-11-12_17.15,21,12,S,2015,11,12,17,15,CNR-EXT/PATCHES/SUNNY/2015-11-12/camera3/S_2015-11-12_17.15_C03_187.jpg,9,0.5714285714285714
03,2015-11-16_07.15,21,1,O,2015,11,16,7,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_07.15_C03_187.jpg,20,0.047619047619047616
03,2015-11-16_07.45,21,1,O,2015,11,16,7,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_07.45_C03_187.jpg,20,0.047619047619047616
03,2015-11-16_08.15,21,2,O,2015,11,16,8,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_08.15_C03_187.jpg,19,0.09523809523809523
03,2015-11-16_08.45,21,5,O,2015,11,16,8,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_08.45_C03_187.jpg,16,0.23809523809523808
03,2015-11-16_09.15,21,13,O,2015,11,16,9,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_09.15_C03_187.jpg,8,0.6190476190476191
03,2015-11-16_09.45,21,21,O,2015,11,16,9,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_09.45_C03_187.jpg,0,1.0
03,2015-11-16_10.15,21,21,O,2015,11,16,10,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_10.15_C03_187.jpg,0,1.0
03,2015-11-16_10.45,21,21,O,2015,11,16,10,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_10.45_C03_187.jpg,0,1.0
03,2015-11-16_11.15,21,21,O,2015,11,16,11,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_11.15_C03_187.jpg,0,1.0
03,2015-11-16_11.45,21,21,O,2015,11,16,11,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_11.45_C03_187.jpg,0,1.0
03,2015-11-16_12.15,21,21,O,2015,11,16,12,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_12.15_C03_187.jpg,0,1.0
03,2015-11-16_12.45,21,20,O,2015,11,16,12,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_12.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-16_13.15,21,20,O,2015,11,16,13,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_13.15_C03_187.jpg,1,0.9523809523809523
03,2015-11-16_13.45,21,20,O,2015,11,16,13,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_13.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-16_14.15,21,20,O,2015,11,16,14,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_14.15_C03_187.jpg,1,0.9523809523809523
03,2015-11-16_14.45,21,21,O,2015,11,16,14,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_14.45_C03_187.jpg,0,1.0
03,2015-11-16_15.15,21,21,O,2015,11,16,15,15,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_15.15_C03_187.jpg,0,1.0
03,2015-11-16_15.45,21,21,O,2015,11,16,15,45,CNR-EXT/PATCHES/OVERCAST/2015-11-16/camera3/O_2015-11-16_15.45_C03_187.jpg,0,1.0
03,2015-11-20_07.15,21,0,O,2015,11,20,7,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_07.15_C03_187.jpg,21,0.0
03,2015-11-20_07.45,21,0,O,2015,11,20,7,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_07.45_C03_187.jpg,21,0.0
03,2015-11-20_08.15,21,0,O,2015,11,20,8,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_08.15_C03_187.jpg,21,0.0
03,2015-11-20_08.45,21,4,O,2015,11,20,8,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_08.45_C03_187.jpg,17,0.19047619047619047
03,2015-11-20_09.15,21,9,O,2015,11,20,9,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_09.15_C03_187.jpg,12,0.42857142857142855
03,2015-11-20_09.45,21,20,O,2015,11,20,9,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_09.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-20_10.15,21,21,O,2015,11,20,10,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_10.15_C03_187.jpg,0,1.0
03,2015-11-20_10.45,21,21,O,2015,11,20,10,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_10.45_C03_187.jpg,0,1.0
03,2015-11-20_11.15,21,21,O,2015,11,20,11,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_11.15_C03_187.jpg,0,1.0
03,2015-11-20_11.45,21,21,O,2015,11,20,11,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_11.45_C03_187.jpg,0,1.0
03,2015-11-20_12.15,21,20,O,2015,11,20,12,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_12.15_C03_187.jpg,1,0.9523809523809523
03,2015-11-20_12.45,21,20,O,2015,11,20,12,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_12.45_C03_187.jpg,1,0.9523809523809523
03,2015-11-20_13.15,21,18,O,2015,11,20,13,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_13.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-20_13.45,21,16,O,2015,11,20,13,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_13.45_C03_187.jpg,5,0.7619047619047619
03,2015-11-20_14.15,21,17,O,2015,11,20,14,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_14.15_C03_187.jpg,4,0.8095238095238095
03,2015-11-20_14.45,21,19,O,2015,11,20,14,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_14.45_C03_187.jpg,2,0.9047619047619048
03,2015-11-20_15.15,21,18,O,2015,11,20,15,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_15.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-20_15.45,21,19,O,2015,11,20,15,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_15.45_C03_187.jpg,2,0.9047619047619048
03,2015-11-20_16.15,21,18,O,2015,11,20,16,15,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_16.15_C03_187.jpg,3,0.8571428571428571
03,2015-11-20_16.45,21,14,O,2015,11,20,16,45,CNR-EXT/PATCHES/OVERCAST/2015-11-20/camera3/O_2015-11-20_16.45_C03_187.jpg,7,0.6666666666666666
03,2015-11-21_07.45,21,0,R,2015,11,21,7,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_07.45_C03_187.jpg,21,0.0
03,2015-11-21_08.15,21,0,R,2015,11,21,8,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_08.15_C03_187.jpg,21,0.0
03,2015-11-21_08.45,21,0,R,2015,11,21,8,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_08.45_C03_187.jpg,21,0.0
03,2015-11-21_09.15,21,0,R,2015,11,21,9,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_09.15_C03_187.jpg,21,0.0
03,2015-11-21_09.45,21,0,R,2015,11,21,9,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_09.45_C03_187.jpg,21,0.0
03,2015-11-21_10.15,21,0,R,2015,11,21,10,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_10.15_C03_187.jpg,21,0.0
03,2015-11-21_10.45,21,0,R,2015,11,21,10,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_10.45_C03_187.jpg,21,0.0
03,2015-11-21_11.15,21,0,R,2015,11,21,11,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_11.15_C03_187.jpg,21,0.0
03,2015-11-21_11.45,21,0,R,2015,11,21,11,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_11.45_C03_187.jpg,21,0.0
03,2015-11-21_12.15,21,0,R,2015,11,21,12,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_12.15_C03_187.jpg,21,0.0
03,2015-11-21_12.45,21,0,R,2015,11,21,12,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_12.45_C03_187.jpg,21,0.0
03,2015-11-21_13.15,21,0,R,2015,11,21,13,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_13.15_C03_187.jpg,21,0.0
03,2015-11-21_13.45,21,0,R,2015,11,21,13,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_13.45_C03_187.jpg,21,0.0
03,2015-11-21_14.15,21,0,R,2015,11,21,14,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_14.15_C03_187.jpg,21,0.0
03,2015-11-21_14.45,21,0,R,2015,11,21,14,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_14.45_C03_187.jpg,21,0.0
03,2015-11-21_15.15,21,0,R,2015,11,21,15,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_15.15_C03_187.jpg,21,0.0
03,2015-11-21_15.45,21,0,R,2015,11,21,15,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_15.45_C03_187.jpg,21,0.0
03,2015-11-21_16.15,21,0,R,2015,11,21,16,15,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_16.15_C03_187.jpg,21,0.0
03,2015-11-21_16.45,21,0,R,2015,11,21,16,45,CNR-EXT/PATCHES/RAINY/2015-11-21/camera3/R_2015-11-21_16.45_C03_187.jpg,21,0.0
03,2015-11-22_07.15,21,0,S,2015,11,22,7,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_07.15_C03_187.jpg,21,0.0
03,2015-11-22_07.45,21,0,S,2015,11,22,7,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_07.45_C03_187.jpg,21,0.0
03,2015-11-22_08.15,21,0,S,2015,11,22,8,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_08.15_C03_187.jpg,21,0.0
03,2015-11-22_08.45,21,0,S,2015,11,22,8,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_08.45_C03_187.jpg,21,0.0
03,2015-11-22_09.15,21,0,S,2015,11,22,9,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_09.15_C03_187.jpg,21,0.0
03,2015-11-22_09.45,21,0,S,2015,11,22,9,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_09.45_C03_187.jpg,21,0.0
03,2015-11-22_10.15,21,0,S,2015,11,22,10,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_10.15_C03_187.jpg,21,0.0
03,2015-11-22_10.45,21,0,S,2015,11,22,10,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_10.45_C03_187.jpg,21,0.0
03,2015-11-22_11.15,21,0,S,2015,11,22,11,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_11.15_C03_187.jpg,21,0.0
03,2015-11-22_11.45,21,0,S,2015,11,22,11,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_11.45_C03_187.jpg,21,0.0
03,2015-11-22_12.15,21,0,S,2015,11,22,12,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_12.15_C03_187.jpg,21,0.0
03,2015-11-22_12.45,21,0,S,2015,11,22,12,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_12.45_C03_187.jpg,21,0.0
03,2015-11-22_13.15,21,0,S,2015,11,22,13,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_13.15_C03_187.jpg,21,0.0
03,2015-11-22_13.45,21,0,S,2015,11,22,13,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_13.45_C03_187.jpg,21,0.0
03,2015-11-22_14.15,21,0,S,2015,11,22,14,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_14.15_C03_187.jpg,21,0.0
03,2015-11-22_14.45,21,0,S,2015,11,22,14,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_14.45_C03_187.jpg,21,0.0
03,2015-11-22_15.15,21,0,S,2015,11,22,15,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_15.15_C03_187.jpg,21,0.0
03,2015-11-22_15.45,21,0,S,2015,11,22,15,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_15.45_C03_187.jpg,21,0.0
03,2015-11-22_16.15,21,0,S,2015,11,22,16,15,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_16.15_C03_187.jpg,21,0.0
03,2015-11-22_16.45,21,0,S,2015,11,22,16,45,CNR-EXT/PATCHES/SUNNY/2015-11-22/camera3/S_2015-11-22_16.45_C03_187.jpg,21,0.0
03,2015-11-25_07.16,21,0,O,2015,11,25,7,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_07.16_C03_187.jpg,21,0.0
03,2015-11-25_07.46,21,1,O,2015,11,25,7,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_07.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-25_08.16,21,0,O,2015,11,25,8,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_08.16_C03_187.jpg,21,0.0
03,2015-11-25_08.46,21,2,O,2015,11,25,8,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_08.46_C03_187.jpg,19,0.09523809523809523
03,2015-11-25_09.16,21,7,O,2015,11,25,9,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_09.16_C03_187.jpg,14,0.3333333333333333
03,2015-11-25_09.46,21,19,O,2015,11,25,9,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_09.46_C03_187.jpg,2,0.9047619047619048
03,2015-11-25_10.16,21,21,O,2015,11,25,10,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_10.16_C03_187.jpg,0,1.0
03,2015-11-25_10.46,21,21,O,2015,11,25,10,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_10.46_C03_187.jpg,0,1.0
03,2015-11-25_11.16,21,21,O,2015,11,25,11,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_11.16_C03_187.jpg,0,1.0
03,2015-11-25_11.46,21,20,O,2015,11,25,11,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_11.46_C03_187.jpg,1,0.9523809523809523
03,2015-11-25_12.16,21,21,O,2015,11,25,12,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_12.16_C03_187.jpg,0,1.0
03,2015-11-25_12.46,21,20,O,2015,11,25,12,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_12.46_C03_187.jpg,1,0.9523809523809523
03,2015-11-25_13.16,21,15,O,2015,11,25,13,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_13.16_C03_187.jpg,6,0.7142857142857143
03,2015-11-25_13.46,21,14,O,2015,11,25,13,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_13.46_C03_187.jpg,7,0.6666666666666666
03,2015-11-25_14.16,21,15,O,2015,11,25,14,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_14.16_C03_187.jpg,6,0.7142857142857143
03,2015-11-25_14.46,21,16,O,2015,11,25,14,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_14.46_C03_187.jpg,5,0.7619047619047619
03,2015-11-25_15.16,21,21,O,2015,11,25,15,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_15.16_C03_187.jpg,0,1.0
03,2015-11-25_15.46,21,20,O,2015,11,25,15,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_15.46_C03_187.jpg,1,0.9523809523809523
03,2015-11-25_16.16,21,18,O,2015,11,25,16,16,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_16.16_C03_187.jpg,3,0.8571428571428571
03,2015-11-25_16.46,21,16,O,2015,11,25,16,46,CNR-EXT/PATCHES/OVERCAST/2015-11-25/camera3/O_2015-11-25_16.46_C03_187.jpg,5,0.7619047619047619
03,2015-11-27_07.16,21,1,S,2015,11,27,7,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_07.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-27_07.46,21,1,S,2015,11,27,7,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_07.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-27_08.16,21,1,S,2015,11,27,8,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_08.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-27_08.46,21,3,S,2015,11,27,8,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_08.46_C03_187.jpg,18,0.14285714285714285
03,2015-11-27_09.16,21,15,S,2015,11,27,9,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_09.16_C03_187.jpg,6,0.7142857142857143
03,2015-11-27_09.46,21,21,S,2015,11,27,9,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_09.46_C03_187.jpg,0,1.0
03,2015-11-27_10.16,21,21,S,2015,11,27,10,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_10.16_C03_187.jpg,0,1.0
03,2015-11-27_10.46,21,21,S,2015,11,27,10,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_10.46_C03_187.jpg,0,1.0
03,2015-11-27_11.16,21,21,S,2015,11,27,11,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_11.16_C03_187.jpg,0,1.0
03,2015-11-27_11.46,21,21,S,2015,11,27,11,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_11.46_C03_187.jpg,0,1.0
03,2015-11-27_12.16,21,21,S,2015,11,27,12,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_12.16_C03_187.jpg,0,1.0
03,2015-11-27_12.46,21,20,S,2015,11,27,12,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_12.46_C03_187.jpg,1,0.9523809523809523
03,2015-11-27_13.16,21,19,S,2015,11,27,13,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_13.16_C03_187.jpg,2,0.9047619047619048
03,2015-11-27_13.46,21,18,S,2015,11,27,13,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_13.46_C03_187.jpg,3,0.8571428571428571
03,2015-11-27_14.16,21,17,S,2015,11,27,14,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_14.16_C03_187.jpg,4,0.8095238095238095
03,2015-11-27_14.46,21,19,S,2015,11,27,14,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_14.46_C03_187.jpg,2,0.9047619047619048
03,2015-11-27_15.16,21,21,S,2015,11,27,15,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_15.16_C03_187.jpg,0,1.0
03,2015-11-27_15.46,21,21,S,2015,11,27,15,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_15.46_C03_187.jpg,0,1.0
03,2015-11-27_16.16,21,20,S,2015,11,27,16,16,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_16.16_C03_187.jpg,1,0.9523809523809523
03,2015-11-27_16.46,21,16,S,2015,11,27,16,46,CNR-EXT/PATCHES/SUNNY/2015-11-27/camera3/S_2015-11-27_16.46_C03_187.jpg,5,0.7619047619047619
03,2015-11-29_07.16,21,1,O,2015,11,29,7,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_07.46,21,1,O,2015,11,29,7,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_07.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_08.16,21,1,O,2015,11,29,8,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_08.46,21,1,O,2015,11,29,8,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_08.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_09.16,21,1,O,2015,11,29,9,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_09.46,21,1,O,2015,11,29,9,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_09.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_10.16,21,1,O,2015,11,29,10,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_10.46,21,1,O,2015,11,29,10,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_10.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_11.16,21,1,O,2015,11,29,11,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_11.46,21,1,O,2015,11,29,11,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_11.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_12.16,21,1,O,2015,11,29,12,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_12.46,21,1,O,2015,11,29,12,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_12.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_13.16,21,1,O,2015,11,29,13,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_13.46,21,1,O,2015,11,29,13,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_13.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_14.16,21,1,O,2015,11,29,14,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.16_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_14.46,21,1,O,2015,11,29,14,46,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_14.46_C03_187.jpg,20,0.047619047619047616
03,2015-11-29_15.16,21,1,O,2015,11,29,15,16,CNR-EXT/PATCHES/OVERCAST/2015-11-29/camera3/O_2015-11-29_15.16_C03_187.jpg,20,0.047619047619047616
